255,26,夹***0,,图文咨询,2024-11-07,非常满意,非常满意,满意,5.0
256,26,j***6,,图文咨询,2024-10-31,非常满意,非常满意,满意,5.0
257,27,H***D,很好,健康咨询,2021-11-18,,满意,满意,5.0
258,27,j***n,麻烦医生帮我开个处方,视频咨询,2024-01-28,非常满意,非常满意,满意,5.0
259,27,u***f,医生非常耐心的解答问题，医德高尚。,图文咨询,2024-01-01,非常满意,非常满意,满意,5.0
260,27,花***斌,好医生，回复很耐心，很及时。,图文咨询,2022-04-16,非常满意,非常满意,非常满意,5.0
261,27,牛***_,医生非常耐心，谢谢,图文咨询,2022-02-07,非常满意,非常满意,非常满意,5.0
262,27,j***4,不确定病因 就在那说 可能什么疑似什么 当我问他为什么会长这些东西 他又说可能是因为那个病 什么注意事项也不讲,图文咨询,2023-11-23,非常差,较差,非常差,1.0
263,27,E***S,,图文咨询,2024-08-08,非常满意,非常满意,一般,5.0
264,27,u***m,,图文咨询,2024-07-21,一般,非常满意,非常满意,5.0
265,27,2***d,,图文咨询,2024-03-27,非常满意,非常满意,非常满意,5.0
266,27,j***8,,图文咨询,2024-02-28,非常满意,非常满意,非常满意,5.0
267,27,零***裡,,图文咨询,2024-02-05,非常满意,非常满意,一般,5.0
268,27,b***u,,图文咨询,2024-01-08,非常满意,非常满意,非常满意,5.0
269,27,4***4,,图文咨询,2024-01-01,非常满意,非常满意,非常满意,5.0
270,27,球***o,,图文咨询,2024-01-01,非常满意,非常满意,满意,5.0
271,27,A***6,,图文咨询,2023-12-29,非常满意,非常满意,非常满意,5.0
272,27,j***1,,图文咨询,2023-12-20,非常满意,非常满意,非常满意,5.0
273,27,j***a,,图文咨询,2023-11-28,非常满意,非常满意,满意,5.0
274,27,j***f,,图文咨询,2023-11-28,非常满意,非常满意,非常满意,5.0
275,27,j***7,,图文咨询,2023-11-27,非常满意,非常满意,非常满意,5.0
276,27,j***f,,图文咨询,2023-11-24,非常满意,非常满意,满意,5.0
277,27,0***子,,图文咨询,2023-11-23,非常满意,非常满意,一般,5.0
278,27,j***s,,图文咨询,2023-11-22,非常满意,非常满意,满意,5.0
279,27,j***0,,图文咨询,2023-11-21,非常满意,非常满意,非常满意,5.0
280,27,j***T,,图文咨询,2023-11-20,非常满意,非常满意,非常满意,5.0
281,27,j***z,,图文咨询,2023-11-17,非常满意,非常满意,满意,5.0
282,27,j***j,,图文咨询,2023-11-17,,非常满意,满意,5.0
283,27,r***9,,图文咨询,2023-11-15,非常满意,非常满意,满意,5.0
284,27,H***n,,图文咨询,2023-11-15,非常满意,非常满意,一般,5.0
285,27,j***m,,图文咨询,2023-11-15,,非常满意,非常满意,5.0
286,27,k***1,,图文咨询,2022-05-30,非常满意,非常满意,非常满意,5.0
287,27,股***子,,图文咨询,2022-05-13,非常满意,非常满意,满意,5.0
288,27,j***3,,健康咨询,2022-01-04,非常满意,非常满意,非常满意,5.0
289,27,j***2,,健康咨询,2022-01-04,非常满意,非常满意,非常满意,5.0
290,27,谁***丶,,健康咨询,2021-12-21,非常满意,非常满意,满意,5.0
291,27,j***p,,健康咨询,2021-12-14,非常满意,非常满意,非常满意,5.0
292,27,j***r,,图文咨询,2021-11-29,非常满意,非常满意,满意,5.0
293,28,不***y,医生特别好，第一次见这么用心的医生，辛苦答复了一上午，特别有耐心，谢谢周医生,图文咨询,2025-06-22,非常满意,非常满意,满意,5.0
294,28,太***分,您对工作尽心尽责，对医术精益求精，以救死扶伤为己任，感恩您的无私付出与奉献！祝您工作顺利，阖家欢乐！,图文咨询,2025-06-14,非常满意,非常满意,非常满意,5.0
295,28,上***玩,态度好，回复快，人帅,视频咨询,2025-04-15,满意,非常满意,非常满意,5.0
296,28,C***i,您如同花朵般美丽，感谢您给我的专业意见，这束花代表我深深的感激。,电话咨询,2025-04-10,非常满意,非常满意,满意,5.0
297,28,u***v,感谢您利用宝贵的休息时间为我答疑解惑，您和蔼可亲，对患者就像对待亲人一样耐心，谢谢您！祝您事事顺心！,视频咨询,2025-02-25,非常满意,非常满意,满意,5.0
298,28,j***3,周医生回答问题耐心有亲和力，解释治疗方案也清晰明确,图文咨询,2025-02-15,非常满意,非常满意,一般,5.0
299,28,j***3,您不仅医术精湛，也在问诊过程中让我们感到亲切温暖，我发自肺腑地向您表示衷心的谢意，祝您工作顺利！,视频咨询,2025-02-11,非常满意,非常满意,非常满意,5.0
300,28,F***大,您如同花朵般美丽，感谢您给我的专业意见，这束花代表我深深的感激。,视频咨询,2025-01-23,非常满意,非常满意,满意,5.0
301,28,F***大,态度非常好,视频咨询,2025-01-14,非常满意,非常满意,非常满意,5.0
302,28,C***g,诊断专业准确，解答细致耐心,图文咨询,2024-09-21,非常满意,非常满意,满意,5.0
303,28,u***l,医生诊断明确，态度和蔼，已经有效果了，谢谢,图文咨询,2024-09-21,非常满意,非常满意,非常满意,5.0
304,28,j***9,,电话咨询,2025-07-14,非常满意,非常满意,非常满意,5.0
305,28,喝***r,,图文咨询,2025-06-10,非常满意,满意,满意,5.0
306,28,j***M,,图文咨询,2025-06-02,非常满意,非常满意,满意,5.0
307,28,a***w,,图文咨询,2025-05-22,非常满意,非常满意,一般,5.0
308,28,毛***晗,,图文咨询,2025-04-23,非常满意,非常满意,非常满意,5.0
309,28,j***u,,视频咨询,2025-04-15,,非常满意,非常满意,5.0
310,28,u***g,,视频咨询,2025-04-10,非常满意,非常满意,满意,5.0
311,28,j***k,,图文咨询,2025-04-04,非常满意,非常满意,满意,5.0
312,28,j***t,,图文咨询,2025-03-25,非常满意,非常满意,非常满意,5.0
313,28,j***k,,图文咨询,2025-02-26,非常满意,非常满意,非常满意,5.0
314,28,j***8,,视频咨询,2025-02-18,非常满意,非常满意,满意,5.0
315,28,j***h,,视频咨询,2025-02-18,非常满意,非常满意,满意,5.0
316,28,了***璐,,图文咨询,2025-02-13,非常满意,非常满意,非常满意,5.0
317,28,足***翎,,图文咨询,2025-02-13,非常满意,非常满意,满意,5.0
318,28,盛***2,,图文咨询,2025-02-13,非常满意,非常满意,一般,5.0
319,28,黄***啦,,图文咨询,2025-02-11,非常满意,非常满意,非常满意,5.0
320,28,应***天,,视频咨询,2025-02-11,非常满意,非常满意,非常满意,5.0
321,28,告***y,,视频咨询,2025-02-11,非常满意,非常满意,非常满意,5.0
322,28,乌***靁,,健康咨询,2025-01-19,非常满意,非常满意,满意,5.0
323,28,u***i,,视频咨询,2025-01-10,非常满意,非常满意,一般,5.0
324,28,j***2,,视频咨询,2024-12-26,非常满意,非常满意,满意,5.0
325,28,j***o,,视频咨询,2024-12-18,非常满意,非常满意,非常满意,5.0
326,28,L***s,,图文咨询,2024-11-03,非常满意,非常满意,非常满意,5.0
327,28,y***5,,图文咨询,2024-11-03,,非常满意,满意,5.0
328,28,j***r,,图文咨询,2024-09-30,非常满意,非常满意,一般,5.0
329,28,j***e,,健康咨询,2024-09-13,非常满意,非常满意,非常满意,5.0
330,28,一***沫,,健康咨询,2024-09-13,非常满意,非常满意,满意,5.0
331,28,小***串,,健康咨询,2024-09-13,非常满意,非常满意,满意,5.0
332,28,步***落,,健康咨询,2024-09-13,非常满意,非常满意,非常满意,5.0
333,29,j***i,很不错，这是复诊了！很专业，很及时，不错！说的很全面,图文咨询,2025-04-10,非常满意,非常满意,一般,5.0
334,29,j***i,上海大医院的医生就是很专业！,图文咨询,2025-04-01,非常满意,非常满意,非常满意,5.0
335,29,j***x,不及时回复  然后回复我说的时候 问诊时间到了 有点无语,健康咨询,2025-01-13,一般,满意,一般,3.0
336,29,西***舍,敷衍,图文咨询,2025-04-25,非常差,较差,非常差,1.0
337,29,j***g,,图文咨询,2025-07-27,非常满意,非常满意,满意,5.0
338,29,j***z,,图文咨询,2025-07-04,非常满意,非常满意,一般,5.0
339,29,j***r,,图文咨询,2025-06-17,非常满意,非常满意,满意,5.0
340,29,j***g,,图文咨询,2025-06-06,非常满意,非常满意,非常满意,5.0
341,29,林***_,,健康咨询,2025-05-04,非常满意,非常满意,一般,5.0
342,29,九***木,,图文咨询,2025-04-28,非常满意,非常满意,一般,5.0
343,29,j***x,,图文咨询,2025-04-16,非常满意,非常满意,满意,5.0
344,29,j***6,,图文咨询,2025-04-15,非常满意,非常满意,非常满意,5.0
345,29,疯***6,,图文咨询,2025-04-11,非常满意,非常满意,满意,5.0
346,29,j***e,,图文咨询,2025-03-12,非常满意,非常满意,满意,5.0
347,29,叁***玖,,图文咨询,2024-12-05,非常满意,非常满意,非常满意,5.0
348,29,米***多,,图文咨询,2024-12-04,较差,非常满意,满意,5.0
349,29,收***人,,健康咨询,2024-11-11,非常满意,非常满意,满意,5.0
350,29,泛***光,,图文咨询,2024-09-30,满意,非常满意,非常满意,5.0
351,30,M***8,,图文咨询,2025-06-14,,非常满意,非常满意,5.0
352,31,E***E,,视频咨询,2025-07-23,非常满意,非常满意,满意,5.0
353,31,大***间,,图文咨询,2025-06-09,非常满意 |,非常满意,满意,5.0
354,32,S***G,感谢医生,图文咨询,2020-08-27,,非常满意,满意,5.0
355,32,认***己,吴大夫非常敬业和耐心，从患者角度出发予以解答问题。非常感谢吴大夫！,图文咨询,2021-12-19,,满意,一般,5.0
356,32,j***5,吴主任的回答非常专业和细致，态度非常和蔼可亲，每问必答，谢谢您！,图文咨询,2024-12-31,非常满意,非常满意,一般,5.0
357,32,老***d,热情周到，医德高尚,图文咨询,2022-06-21,非常满意,非常满意,满意,5.0
358,32,j***c,医生回复及时，耐心解答。,图文咨询,2022-04-05,非常满意,非常满意,满意,5.0
359,32,9***l,吴医生非常和善，深夜还帮助患者答疑解惑，非常荣幸能得到吴医生的帮助！,图文咨询,2021-10-24,非常满意,满意,一般,5.0
360,32,j***g,,电话咨询,2021-08-29,,非常满意,一般,5.0
361,32,酥***店,,图文咨询,2021-08-27,,非常满意,非常满意,5.0
362,32,z***c,,图文咨询,2020-05-28,,非常满意,非常满意,5.0
363,32,小***9,,图文咨询,2021-06-24,,非常满意,满意,5.0
364,33,我***丫,挺好的，很有耐心，有问必答，挺专业,图文咨询,2025-07-02,非常满意,非常满意,一般,5.0
365,33,P***Z,医生回复很快,图文咨询,2025-06-24,非常满意,非常满意,满意,5.0
366,33,j***p,谢谢您！祝您事事顺心！,图文咨询,2025-06-05,非常满意,非常满意,满意,5.0
367,33,9***b,回复速度快，解释专业，详细。,图文咨询,2024-07-05,非常满意,非常满意,满意,5.0
368,33,j***2,特别好的大夫，及时制止我过度使用激素软膏，遏制住对皮肤的继续刺激损害。同时，根据我的状况给予了专业的用药指导。,图文咨询,2024-03-16,非常满意,非常满意,满意,5.0
369,33,啦***啊,非常专业,健康咨询,2024-03-01,非常满意,非常满意,一般,5.0
370,33,游***山,医生很热情，服务周到,健康咨询,2024-03-01,非常满意,非常满意,满意,5.0
371,33,鼓***i,,图文咨询,2025-06-13,非常满意,非常满意,非常满意,5.0
372,33,灵***瑾,,图文咨询,2025-06-01,非常满意,满意,一般,5.0
373,33,2***翼,,图文咨询,2025-05-17,非常满意,非常满意,满意,5.0
374,34,i***咕,医生很负责回复率很高，老师很有耐心。,图文咨询,2025-01-25,非常满意,非常满意,满意,5.0
375,34,j***m,谢谢王医生,电话咨询,2024-12-27,非常满意,非常满意,非常满意,5.0
376,34,i***6,王主任耐心热情解答疑问，深夜还回复，医德高尚，医术精湛！,图文咨询,2024-05-01,非常满意,满意,非常满意,5.0
377,34,j***d,感谢王医生的耐心解答！非常感谢！,图文咨询,2024-03-03,非常满意,非常满意,满意,5.0
378,34,j***c,挺好的，回复及时，解答专业。,图文咨询,2023-11-12,非常满意,非常满意,非常满意,5.0
379,34,P***r,有耐心且专业,图文咨询,2023-10-17,非常满意,非常满意,非常满意,5.0
380,34,j***s,确诊正确，对症下药，效果明显。非常感谢！,图文咨询,2023-09-19,非常满意,非常满意,非常满意,5.0
381,34,猜***啊,专业！,图文咨询,2023-08-01,非常满意,非常满意,一般,5.0
382,34,u***s,问了三个问题，耐心准确给了答案，言少办真事。,图文咨询,2023-08-01,非常满意,非常满意,一般,5.0
383,34,尉***轻,医生说的很详细，考虑很周全,图文咨询,2023-07-18,非常满意,非常满意,非常满意,5.0
384,34,j***0,王医生医术很专业，服务态度很好，很有耐心解答病人提出的问题，非常感谢。,电话咨询,2023-07-02,非常满意,非常满意,非常满意,5.0
385,34,g***y,找王医生看两次顽固的皮肤问题，两次都完美的根除！,,,,,,
这次孩子脚气老是反复，毫不犹豫的再次找王医生给看看，王医生推荐了几种几块钱一只的药，用法讲的非常详细，目前已经用上了，明显有效果。再次感谢王医生！,图文咨询,2023-06-27,非常满意,非常满意,非常满意,5,,,
386,34,f***3,医生回复快，而且很有耐心,图文咨询,2023-06-23,,非常满意,非常满意,5.0
387,34,x***1,很好 很负责,图文咨询,2023-06-10,非常满意,非常满意,一般,5.0
388,34,愤***3,王医生很负责，谢谢,图文咨询,2023-05-24,非常满意,非常满意,一般,5.0
389,34,o***c,医生配的药特别管用,图文咨询,2023-05-20,非常满意,非常满意,满意,5.0
390,34,g***y,非常感谢王医生，去年腿上皮肤有一处顽疾，在本地用了不下十种药，一直没效果，王医生看过后推荐了两种药，直接帮我治疗好了，这次腋下皮肤又出现其他症状，还继续咨询了王医生，正在治疗，效果很明显！还告诉我皮肤不断出问题有可能是免疫紊乱造成的，要注意休息！非常感谢！,图文咨询,2023-05-08,非常满意,满意,一般,5.0
391,34,s***9,非常耐心，回复的内容也非常详细具体,图文咨询,2023-04-26,非常满意,非常满意,满意,5.0
392,34,j***u,王博士分析治疗非常仔细专业！,图文咨询,2023-04-17,,非常满意,非常满意,5.0
393,34,j***i,很好,图文咨询,2023-04-04,非常满意,非常满意,非常满意,5.0
394,34,6***3,大夫非常专业、耐心，对我们了解病情及基本处置方法很有帮助。谢谢大夫,图文咨询,2023-02-06,非常满意,非常满意,一般,5.0
395,34,9***4,认真负责，解答的非常详细，每次都能给予最准确的治疗方案，非常感谢.,图文咨询,2023-01-26,非常满意,非常满意,满意,5.0
396,34,E***1,耐心，信心，暖心，非常感谢王医生的诊疗。,电话咨询,2023-01-16,非常满意,非常满意,一般,5.0
397,34,3***g,非常感谢王医生对我母亲的诊疗支持！,图文咨询,2023-01-02,非常满意,非常满意,满意,5.0
398,34,J***y,王医生说的很详细的同时又让我感觉简单易懂，很好理解，用了两天药就明显好多了，十分感谢,图文咨询,2022-12-30,非常满意,非常满意,满意,5.0
